ride_id,bike_type,starttime,stoptime,start station name,start_station_id,end station name,end_station_id,start station latitude,start station longitude,end station latitude,end station longitude,usertype,tripduration,bike_id,birth year,gender,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
9E756FBB3D86CF36,electric_bike,2020-09-10 11:55:01.885,2020-09-10 12:01:44.491,S 5 Pl & S 5 St,5125.03,Metropolitan Ave & Bedford Ave,5308.04,40.710451,-73.960876,40.715348,-73.960241,member,,,,,end,4350056,573.6469478312216,27.06166572231575,40.71558,-73.960144,2020-09-10 11:55:00
F3D2BAA1A9671AB3,classic_bike,2020-09-11 11:49:56.557,2020-09-11 12:09:30.688,Lafayette Ave & St James Pl,4494.04,Congress St & Clinton St,4455.07,40.688515,-73.964763,40.688153,-73.995209,casual,,,,,start,4347067,21.775241865552253,2562.3400786386583,40.688324,-73.96482,2020-09-11 12:10:00
D1560AB36F81A21F,classic_bike,2020-09-12 13:30:55.868,2020-09-12 13:42:57.432,Perry St & Greenwich Ave,5955.12,W 30 St & 10 Ave,6459.07,40.735918,-74.000939,40.752694,-74.002353,member,,,,,end,4347875,1844.640655592675,36.28501125995567,40.752487,-74.00202,2020-09-12 13:30:00
45A0048BEA4AB0F0,classic_bike,2020-09-12 18:54:14.060,2020-09-12 19:20:36.435,W 41 St & 8 Ave,6602.03,E 93 St & 2 Ave,7286.02,40.756405,-73.990026,40.782454,-73.94892,member,,,,,start,4347455,78.59100887316734,4592.223912193603,40.75595,-73.99074,2020-09-12 18:55:00
A587B2DF03F0854F,classic_bike,2020-09-12 18:55:14.230,2020-09-12 19:05:05.358,W 21 St & 6 Ave,6140.05,W 41 St & 8 Ave,6602.03,40.74174,-73.994156,40.756405,-73.990026,casual,,,,,end,4347455,1606.0714174044479,78.59100887316734,40.75595,-73.99074,2020-09-12 18:55:00
7C87C855EAB8671F,classic_bike,2020-09-12 18:55:26.213,2020-09-12 19:05:03.146,W 21 St & 6 Ave,6140.05,W 41 St & 8 Ave,6602.03,40.74174,-73.994156,40.756405,-73.990026,member,,,,,end,4347455,1606.0714174044479,78.59100887316734,40.75595,-73.99074,2020-09-12 18:55:00
9CA7538196B099B1,classic_bike,2020-09-13 12:52:39.942,2020-09-13 13:15:45.990,Henry St & Grand St,5294.04,Bayard St & Baxter St,5351.03,40.714211,-73.981095,40.716021,-73.999744,member,,,,,start,4347494,14.794037971279383,1597.3305565814449,40.714264,-73.980934,2020-09-13 13:15:00
9901802CDC5E0749,classic_bike,2020-09-13 13:07:15.290,2020-09-13 13:14:13.602,Henry St & Grand St,5294.04,E 2 St & Avenue A,5553.1,40.714211,-73.981095,40.72307749068673,-73.98583620786667,member,,,,,start,4347494,14.794037971279383,1063.5417675025813,40.714264,-73.980934,2020-09-13 13:15:00
49E1A0E922D72A40,classic_bike,2020-09-13 13:11:04.137,2020-09-13 13:14:59.079,Clinton St & Grand St,5303.06,Henry St & Grand St,5294.04,40.715595,-73.98703,40.714211,-73.981095,member,,,,,end,4347494,534.6743719920222,14.794037971279383,40.714264,-73.980934,2020-09-13 13:15:00
4D81811D8565597B,classic_bike,2020-09-13 13:15:25.023,2020-09-13 13:20:17.407,Henry St & Grand St,5294.04,Norfolk St & Broome St,5374.01,40.714211,-73.981095,40.717227,-73.988021,member,,,,,start,4347494,14.794037971279383,682.141301987166,40.714264,-73.980934,2020-09-13 13:15:00
3CF6FE4C562DC559,classic_bike,2020-09-13 14:44:00.871,2020-09-13 15:08:01.003,35 St & Broadway,6750.16,21 St & Hoyt Ave S,7126.01,40.760339,-73.922243,40.774645,-73.923706,casual,,,,,start,4347528,85.65452776728048,1535.0749510533242,40.76085,-73.923004,2020-09-13 14:45:00
58AE8F93FCB020F9,electric_bike,2020-09-14 14:56:59.854,2020-09-14 15:11:52.042,E 43 St & 2 Ave,6422.08,Mott St & Prince St,5561.04,40.750223,-73.971214,40.72317958,-73.99480012,casual,,,,,start,4347914,94.55914507694035,3521.694743358078,40.749825,-73.972206,2020-09-14 15:11:00
D46F5526F9055D56,electric_bike,2020-09-15 13:56:05.779,2020-09-15 14:12:47.747,E 27 St & 1 Ave,6004.06,W 22 St & 8 Ave,6224.03,40.739445,-73.976806,40.744751,-73.999154,member,,,,,end,4349266,1938.4639771940933,93.3129155297661,40.74539,-73.998436,2020-09-15 14:13:00
B9CE3EB5C770D284,classic_bike,2020-09-15 14:38:23.707,2020-09-15 14:44:56.373,W 47 St & 10 Ave,6824.07,E 48 St & 5 Ave,6626.01,40.762699,-73.993012,40.757246,-73.978059,member,,,,,end,4348436,1389.065144740195,79.20631738451415,40.756653,-73.97858,2020-09-15 14:45:00
A95EC0A1BCABE309,electric_bike,2020-09-15 14:44:47.776,2020-09-15 15:18:24.538,E 48 St & 5 Ave,6626.01,W 20 St & 11 Ave,6306.07,40.757246,-73.978059,40.746745,-74.007756,casual,,,,,start,4348436,79.20631738451415,2693.2943801833153,40.756653,-73.97858,2020-09-15 14:45:00
672ABB83EBD959CD,electric_bike,2020-09-15 14:44:58.516,2020-09-15 15:18:27.847,E 48 St & 5 Ave,6626.01,W 20 St & 11 Ave,6306.07,40.757246,-73.978059,40.746745,-74.007756,casual,,,,,start,4348436,79.20631738451415,2693.2943801833153,40.756653,-73.97858,2020-09-15 14:45:00
5655C7F542E57737,electric_bike,2020-09-15 14:45:08.203,2020-09-24 14:38:55.585,E 48 St & 5 Ave,6626.01,Pier 40 Dock Station,SYS035,40.757246,-73.978059,40.72866,-74.01198,casual,,,,,start,4348436,79.20631738451415,4196.011643936749,40.756653,-73.97858,2020-09-15 14:45:00
81AAA1A9D04C37B1,classic_bike,2020-09-15 14:45:38.311,2020-09-15 14:55:28.104,E 48 St & 5 Ave,6626.01,E 58 St & Madison Ave,6839.04,40.757246,-73.978059,40.763026,-73.972095,member,,,,,start,4348436,79.20631738451415,894.7140435265948,40.756653,-73.97858,2020-09-15 14:45:00
54639DB596FE9E47,classic_bike,2020-09-15 14:45:54.975,2020-09-15 14:49:45.896,E 48 St & 5 Ave,6626.01,E 47 St & Park Ave,6584.12,40.757246,-73.978059,40.755103,-73.974987,casual,,,,,start,4348436,79.20631738451415,348.2749631325327,40.756653,-73.97858,2020-09-15 14:45:00
433628A7BC13BCD7,classic_bike,2020-09-16 14:59:36.660,2020-09-16 15:28:07.724,Broadway & W 56 St,6847.02,Amsterdam Ave & W 125 St,7800.03,40.765265,-73.981923,40.813358,-73.956461,casual,,,,,end,4350023,5768.791570154127,15.670400057130681,40.813374,-73.956276,2020-09-16 15:00:00
159CC2914EB42C27,classic_bike,2020-09-17 18:14:28.584,2020-09-17 18:21:20.513,E 19 St & 3 Ave,5938.01,W 18 St & 9 Ave,6190.03,40.736245,-73.984738,40.743534,-74.003676,member,,,,,end,4350918,1779.9726546380684,78.74929085307318,40.742863,-74.003975,2020-09-17 18:15:00
9ADA545E3A736FB1,classic_bike,2020-09-17 18:15:03.554,2020-09-17 18:50:43.142,Central Park West & W 68 St,7079.06,W 18 St & 9 Ave,6190.03,40.773407,-73.977825,40.743534,-74.003676,member,,,,,end,4350918,4048.0031416184524,78.74929085307318,40.742863,-74.003975,2020-09-17 18:15:00
4CB4BE26F146ABAC,classic_bike,2020-09-17 18:15:09.509,2020-09-17 18:42:50.535,W 18 St & 9 Ave,6190.03,Cleveland Pl & Spring St,5492.05,40.743533,-74.003675,40.722103786686034,-73.99724900722504,casual,,,,,start,4350918,78.67097037014322,2376.875087224413,40.742863,-74.003975,2020-09-17 18:15:00
B890FC05F9EEC8E1,electric_bike,2020-09-17 23:30:59.399,2020-09-17 23:54:40.671,MacDougal St & Prince St,5687.04,Lafayette Ave & Fort Greene Pl,4395.04,40.727103,-74.002971,40.686919,-73.976682,member,,,,,end,4349488,4984.967291193588,13.50462226244654,40.686993,-73.976555,2020-09-17 23:30:00
6F4FAEBA4F9CC0AF,electric_bike,2020-09-18 01:12:37.992,2020-09-18 01:30:15.841,Broadway & Whipple St,4883.03,E 6 St & Avenue B,5584.04,40.701666,-73.94373,40.724537,-73.981854,member,,,,,end,4350787,4157.238922056589,90.46759981154601,40.72535,-73.981895,2020-09-18 01:30:00
4819B0FFC92A1F3D,electric_bike,2020-09-18 13:30:23.628,2020-09-18 13:40:04.559,Pershing Square South,6432.08,3 Ave & E 71 St,6960.1,40.751581,-73.97791,40.768737,-73.961199,member,,,,,start,4349380,66.40305813095581,2311.679243430316,40.75217,-73.97778,2020-09-18 13:40:00
E755EB636FBC5DD5,electric_bike,2020-09-18 13:31:16.434,2020-09-18 13:39:33.883,E 58 St & 1 Ave (NW Corner),6723.1,Pershing Square North,6432.09,40.759125,-73.962658,40.751873,-73.977706,member,,,,,end,4349380,1490.1274378336868,33.60805972690375,40.75217,-73.97778,2020-09-18 13:40:00
6457399A19809392,classic_bike,2020-09-18 13:32:23.974,2020-09-18 13:40:04.867,8 Ave & W 33 St,6450.12,Pershing Square North,6432.09,40.751551,-73.993934,40.751873,-73.977706,member,,,,,end,4349380,1362.4741745906379,33.60805972690375,40.75217,-73.97778,2020-09-18 13:40:00
B5FC405CE5EEA727,classic_bike,2020-09-18 13:35:25.669,2020-09-18 13:39:45.288,E 48 St & 3 Ave,6541.03,Pershing Square South,6432.08,40.754601,-73.971879,40.751581,-73.97791,member,,,,,end,4349380,565.8083995470203,66.40305813095581,40.75217,-73.97778,2020-09-18 13:40:00
6838898554C0FF44,classic_bike,2020-09-18 13:39:05.375,2020-09-18 13:55:42.971,Pershing Square South,6432.08,E 72 St & York Ave,6889.12,40.751581,-73.97791,40.766638,-73.953483,member,,,,,start,4349380,66.40305813095581,2603.0777872034255,40.75217,-73.97778,2020-09-18 13:40:00
D04B074CEB290EE8,electric_bike,2020-09-18 13:39:38.753,2020-09-18 13:48:47.397,Pershing Square North,6432.09,11 Ave & W 41 St,6726.01,40.751873,-73.977706,40.760301,-73.998842,member,,,,,start,4349380,33.60805972690375,1991.149779467326,40.75217,-73.97778,2020-09-18 13:40:00
0D9D9E71EA688E99,classic_bike,2020-09-18 13:40:13.478,2020-09-18 13:44:01.489,Lexington Ave & E 36 St,6313.1,Pershing Square South,6432.08,40.747574,-73.978801,40.751581,-73.97791,member,,,,,end,4349380,518.2392234211544,66.40305813095581,40.75217,-73.97778,2020-09-18 13:40:00
8B27B344B9993B6D,classic_bike,2020-09-18 13:40:38.317,2020-09-18 13:48:55.659,E 53 St & Madison Ave,6659.03,Pershing Square South,6432.08,40.759711,-73.974023,40.751581,-73.97791,member,,,,,end,4349380,896.2483952407302,66.40305813095581,40.75217,-73.97778,2020-09-18 13:40:00
C1FE31ADB0945CCC,classic_bike,2020-09-18 19:00:41.897,2020-09-18 19:21:50.360,Central Park West & W 76 St,7253.04,Broadway & W 41 St,6560.01,40.778968,-73.973747,40.755136,-73.98658,member,,,,,end,4349357,2831.2141382115337,31.81621190815725,40.75542,-73.986534,2020-09-18 19:00:00
43C3A3265DF959F8,classic_bike,2020-09-19 15:14:48.981,2020-09-19 15:21:48.258,Mercer St & Spring St,5532.01,W Broadway & Spring St,5569.06,40.723627,-73.999496,40.724947,-74.001659,member,,,,,end,4354218,230.112336372494,50.09452579069826,40.72455,-74.00194,2020-09-19 15:15:00
ABADF49BE3456562,classic_bike,2020-09-19 15:14:54.564,2020-09-19 15:28:16.784,Greenwich St & W Houston St,5730.08,W Broadway & Spring St,5569.06,40.728846,-74.008591,40.724947,-74.001659,casual,,,,,end,4354218,736.4149055816808,50.09452579069826,40.72455,-74.00194,2020-09-19 15:15:00
6ECA5B62AFDBF7E6,classic_bike,2020-09-19 16:41:51.099,2020-09-19 16:51:03.951,E 118 St & 3 Ave,7611.02,Lenox Ave & W 126 St,7720.03,40.799139,-73.938915,40.808442,-73.945209,member,,,,,end,4351124,1107.8541965913982,78.37643261044046,40.80777,-73.94549,2020-09-19 16:42:00
32F4BF1CC9D31ED5,classic_bike,2020-09-19 21:25:36.038,2020-09-19 21:32:48.202,S 3 St & Bedford Ave,5235.05,Hope St & Union Ave,5187.03,40.712605,-73.962644,40.711674,-73.951413,casual,,,,,end,4349590,945.679489488065,87.59477974642492,40.710907,-73.95165,2020-09-19 21:25:00
62F5B1E7CE83DAD5,classic_bike,2020-09-21 10:25:14.229,2020-09-21 10:38:58.089,Centre St & Worth St,5279.03,W 13 St & 7 Ave,6030.04,40.714948,-74.002345,40.737815,-73.999947,member,,,,,end,4350454,2481.733427654131,88.31607601100325,40.73723,-74.000656,2020-09-21 10:25:00
E0290A468BC9D7BE,classic_bike,2020-09-22 17:20:15.587,2020-09-22 17:49:02.230,Central Park West & W 76 St,7253.04,Lenox Ave & W 130 St,7753.13,40.778967,-73.973747,40.8107922,-73.9430681,casual,,,,,end,4350685,4467.424022379771,90.62649260876361,40.811565,-73.942726,2020-09-22 17:50:00
DCF065C8339B1DE2,classic_bike,2020-09-22 17:49:35.530,2020-09-22 17:57:13.149,Frederick Douglass Blvd & W 117 St,7688.12,Lenox Ave & W 130 St,7753.13,40.805159,-73.954692,40.810792,-73.943068,member,,,,,end,4350685,1233.549932738633,90.64490711142534,40.811565,-73.942726,2020-09-22 17:50:00
39DFDAB66E0563CA,classic_bike,2020-09-23 08:39:59.558,2020-09-23 09:13:20.903,2 Ave & E 96 St,7338.02,E 102 St & 1 Ave,7407.13,40.783964,-73.947167,40.786995,-73.941648,member,,,,,start,4350877,31.32891476923248,550.2896740424703,40.784237,-73.947075,2020-09-23 08:40:00
5FE0650126082419,classic_bike,2020-09-23 08:40:04.390,2020-09-23 08:43:10.869,2 Ave & E 104 St,7436.11,2 Ave & E 96 St,7338.02,40.789211,-73.943708,40.783964,-73.947167,member,,,,,end,4350877,621.4966288024152,31.32891476923248,40.784237,-73.947075,2020-09-23 08:40:00
F2918C00FA0F4D2C,electric_bike,2020-09-23 15:42:52.816,2020-09-23 16:05:18.220,W 26 St & 8 Ave,6297.02,W 20 St & 8 Ave,6224.05,40.747348,-73.997236,40.743453,-74.00004,member,,,,,end,4351250,460.4232726429351,36.19519412864392,40.743652,-73.9997,2020-09-23 16:05:00
FA2861154A8B8193,classic_bike,2020-09-23 16:01:19.476,2020-09-23 16:05:05.929,Greenwich Ave & 8 Ave,6072.06,W 20 St & 8 Ave,6224.05,40.739017,-74.002638,40.743453,-74.00004,member,,,,,end,4351250,571.7457263957266,36.19519412864392,40.743652,-73.9997,2020-09-23 16:05:00
DC0EEABE9A877E22,classic_bike,2020-09-23 17:34:21.100,2020-09-23 17:44:14.010,Van Buren St & Broadway,4568.01,Harrison Pl & Porter Ave,5090.06,40.692,-73.92617,40.70686,-73.92851,casual,,,,,end,4351091,1588.520561614574,75.73002454172247,40.70618,-73.92846,2020-09-23 17:45:00
B63261E772127EA8,classic_bike,2020-09-24 11:41:13.143,2020-09-24 12:00:48.712,E 2 St & Avenue B,5515.02,Scholes St & Manhattan Ave,5108.01,40.722174,-73.983688,40.708704,-73.944863,member,,,,,end,4351350,3624.8512963572757,89.21367211960447,40.70791,-73.945015,2020-09-24 12:00:00
2CFC16F94352C3AE,classic_bike,2020-09-25 13:38:42.991,2020-09-25 13:49:17.317,9 Ave & W 45 St,6717.06,W 27 St & 7 Ave,6247.06,40.760193,-73.991255,40.746647,-73.993915,member,,,,,start,4352903,63.4611846966343,1466.4574571230482,40.759727,-73.99169,2020-09-25 13:50:00
51227B486FC20B3E,electric_bike,2020-09-25 15:17:04.658,2020-09-25 16:29:31.382,9 Ave & W 45 St,6717.06,Plaza St West & Flatbush Ave,4010.13,40.760193,-73.991255,40.675021,-73.971115,casual,,,,,end,4351782,9578.610445882236,88.10168855818917,40.675526,-73.97031,2020-09-25 16:30:00
B9137033EE03674E,electric_bike,2020-09-26 13:32:39.688,2020-09-26 13:58:01.546,Perry St & Bleecker St,5922.07,Broadway & W 56 St,6847.02,40.735354,-74.004831,40.765265,-73.981923,casual,,,,,start,4351968,77.80287955538648,3909.0972012807642,40.734657,-74.00475,2020-09-26 13:58:00
554987C9FBCE6483,electric_bike,2020-09-26 13:33:53.261,2020-09-26 13:57:08.701,W 35 St & Dyer Ave,6569.08,Perry St & Bleecker St,5922.07,40.754691,-73.997401,40.73535398,-74.00483091,casual,,,,,end,4351968,2312.1129996645795,77.7999993950495,40.734657,-74.00475,2020-09-26 13:58:00
0632B22616A5FC0D,classic_bike,2020-09-26 13:48:03.597,2020-09-26 13:57:21.387,Perry St & Bleecker St,5922.07,W 26 St & 8 Ave,6297.02,40.735354,-74.004831,40.747348,-73.997236,member,,,,,start,4351968,77.80287955538648,1546.6632965142837,40.734657,-74.00475,2020-09-26 13:58:00
A388CCA03EA93CC7,classic_bike,2020-09-26 13:49:03.731,2020-09-26 13:58:13.189,Perry St & Bleecker St,5922.07,E 16 St & 5 Ave,6022.04,40.735354,-74.004831,40.737262,-73.99239,member,,,,,start,4351968,77.80287955538648,1080.9296637569473,40.734657,-74.00475,2020-09-26 13:58:00
D83CA010510BABB6,classic_bike,2020-09-26 13:50:54.958,2020-09-26 13:56:39.799,27 St & Hunter St,6310.06,Vernon Blvd & 47 Rd,6212.08,40.7485,-73.941275,40.744907,-73.953457,member,,,,,end,4352416,1057.2682107404737,68.89883461053171,40.74549,-73.95318,2020-09-26 13:50:00
10891EFF659E8681,electric_bike,2020-09-26 13:57:42.568,2020-09-26 14:05:31.871,Perry St & Bleecker St,5922.07,Great Jones St,5636.11,40.735354,-74.004831,40.727434,-73.99379,member,,,,,start,4351968,77.80287955538648,1223.9006647715973,40.734657,-74.00475,2020-09-26 13:58:00
AF1C2EC503EB968F,classic_bike,2020-09-28 21:05:45.021,2020-09-28 21:19:36.342,Halsey St & Tompkins Ave,4319.07,Prospect Pl & Underhill Ave,4116.08,40.682368,-73.944118,40.6769694,-73.96579,casual,,,,,start,4353370,34.66708442172838,1957.9016696658248,40.682507,-73.94375,2020-09-28 21:20:00
B05AC3FFCD922EE7,electric_bike,2020-09-29 21:04:49.450,2020-09-29 21:44:39.607,Market St & Cherry St,5198.04,Central Park W & W 97 St,7538.18,40.710762,-73.994004,40.792495,-73.964171,member,,,,,end,4353511,9414.886401066828,14.808340655313465,40.792362,-73.96418,2020-09-29 21:45:00
C4802204EFFCAAD9,classic_bike,2020-09-30 09:17:27.777,2020-09-30 09:50:59.859,McGuinness Blvd & Eagle St,5977.01,E 33 St & 1 Ave,6197.08,40.73555,-73.95284,40.743227,-73.974498,member,,,,,end,4353291,1971.5849892437518,43.054761646418456,40.74309,-73.97402,2020-09-30 09:50:00
A750DA332C708C2C,classic_bike,2020-09-30 09:39:03.078,2020-09-30 09:50:14.515,E 2 St & 2 Ave,5593.02,E 33 St & 1 Ave,6197.08,40.725029,-73.990697,40.743227,-73.974498,member,,,,,end,4353291,2451.0683741153384,43.054761646418456,40.74309,-73.97402,2020-09-30 09:50:00
4FD1A26C19062FCF,electric_bike,2020-09-30 09:45:35.361,2020-09-30 09:50:04.643,1 Ave & E 18 St,5854.09,E 33 St & 1 Ave,6197.08,40.733812,-73.980544,40.743227,-73.974498,member,,,,,end,4353291,1168.9593032672726,43.054761646418456,40.74309,-73.97402,2020-09-30 09:50:00
ED2ED1D89B9DDA1C,classic_bike,2020-09-30 13:02:41.398,2020-09-30 13:14:19.741,Frederick Douglass Blvd & Harlem River Dr,8100.01,St Nicholas Ave & W 137 St,7898.03,40.830702,-73.936371,40.818477,-73.947568,member,,,,,end,4353759,1635.7467991097471,49.82069416335435,40.81838,-73.94699,2020-09-30 13:15:00
DF19941856C0C03B,classic_bike,2020-09-30 19:29:03.471,2020-09-30 19:38:16.593,Maiden Ln & Pearl St,5065.1,Lispenard St & Broadway,5391.06,40.707064,-74.007318,40.71939226,-74.00247214,casual,,,,,end,4353557,1445.4561501937321,49.061528076814255,40.719395,-74.00189,2020-09-30 19:30:00
449B2AF205049858,classic_bike,2020-09-30 19:29:16.382,2020-09-30 19:38:22.043,Maiden Ln & Pearl St,5065.1,Lispenard St & Broadway,5391.06,40.707065,-74.007319,40.719392,-74.002472,member,,,,,end,4353557,1445.3773513683213,49.049917823639944,40.719395,-74.00189,2020-09-30 19:30:00
3391BED50E04EDB7,electric_bike,2020-10-01 09:02:37.429,2020-10-01 09:10:53.372,W 44 St & 5 Ave,6551.02,W 37 St & 10 Ave,6611.02,40.755003,-73.980144,40.756604,-73.997901,member,,,,,end,4353613,1465.0272184313426,74.6514110635898,40.757107,-73.997314,2020-10-01 09:10:00
6CB149028CCCB471,classic_bike,2020-10-01 09:06:41.687,2020-10-01 09:10:24.234,W 34 St & 11 Ave,6578.01,W 37 St & 10 Ave,6611.02,40.755942,-74.002116,40.756604,-73.997901,member,,,,,end,4353613,424.7071836122915,74.6514110635898,40.757107,-73.997314,2020-10-01 09:10:00
0932C968683FF284,classic_bike,2020-10-01 09:09:01.471,2020-10-01 09:15:41.476,8 Ave & W 33 St,6450.12,W 37 St & 10 Ave,6611.02,40.751551,-73.993934,40.756604,-73.997901,member,,,,,end,4353613,680.2449274607217,74.6514110635898,40.757107,-73.997314,2020-10-01 09:10:00
B796E578866FE130,electric_bike,2020-10-01 19:16:43.459,2020-10-01 19:41:14.941,W 26 St & 8 Ave,6297.02,10 Ave & W 28 St,6459.04,40.747348,-73.997236,40.750664,-74.001768,member,,,,,start,4353908,89.6535613551864,576.0909613890863,40.74658,-73.99756,2020-10-01 19:42:00
D4F3DDC1ED60ABB2,classic_bike,2020-10-01 19:29:21.045,2020-10-01 19:41:17.934,8 Ave & W 38 St,6526.05,W 26 St & 8 Ave,6297.02,40.75461,-73.99177,40.747348,-73.997236,member,,,,,end,4353908,1017.4209741683937,89.6535613551864,40.74658,-73.99756,2020-10-01 19:42:00
96486B06951C04F2,classic_bike,2020-10-01 19:34:00.134,2020-10-01 19:41:24.916,W 26 St & 8 Ave,6297.02,10 Ave & W 28 St,6459.04,40.747348,-73.997236,40.750664,-74.001768,casual,,,,,start,4353908,89.6535613551864,576.0909613890863,40.74658,-73.99756,2020-10-01 19:42:00
F291C632904EE788,classic_bike,2020-10-02 14:33:06.556,2020-10-02 14:36:09.759,Lexington Ave & E 26 St,6089.08,E 20 St & Park Ave,6055.08,40.741459,-73.983293,40.738274,-73.98752,member,,,,,end,4354440,489.4865537602834,81.64761512945417,40.73789,-73.986694,2020-10-02 14:36:00
3E944C5B0877EF97,classic_bike,2020-10-02 14:35:23.154,2020-10-02 15:13:03.511,E 20 St & Park Ave,6055.08,Greenpoint Ave & Manhattan Ave,5785.05,40.738274,-73.98752,40.73026,-73.95394,member,,,,,start,4354440,81.64761512945417,2887.2436388238907,40.73789,-73.986694,2020-10-02 14:36:00
CE27268AB4470671,classic_bike,2020-10-02 16:59:38.692,2020-10-02 17:07:28.214,Court St & State St,4488.08,Wyckoff St & Nevins St,4290.08,40.690238,-73.992031,40.683426,-73.984275,member,,,,,start,4353992,67.30534307739816,975.2059651923619,40.68969,-73.99237,2020-10-02 17:00:00
FD10A23E4DC00D68,classic_bike,2020-10-03 12:53:56.618,2020-10-03 13:19:03.238,E 11 St & Avenue B,5659.11,Spruce St & Nassau St,5137.10,40.727464,-73.979504,40.711464,-74.005524,member,,,,,end,4356209,2854.072534383758,85.07321500272256,40.711857,-74.00639,2020-10-03 12:54:00
E180A519C599E28E,classic_bike,2020-10-03 12:54:35.792,2020-10-03 13:19:20.598,E 11 St & Avenue B,5659.11,Spruce St & Nassau St,5137.10,40.727464,-73.979504,40.71146364,-74.00552427,member,,,,,end,4356209,2854.072534383758,85.07426459372553,40.711857,-74.00639,2020-10-03 12:54:00
5F1031A0A97ACF80,classic_bike,2020-10-03 19:17:32.948,2020-10-03 19:22:23.358,Broadway & W 25 St,6173.08,6 Ave & W 34 St,6364.1,40.742869,-73.989186,40.74964,-73.98805,member,,,,,start,4354435,45.58347730506546,760.8096927178528,40.742813,-73.98865,2020-10-03 19:17:00
8BF85CC8AB96F886,classic_bike,2020-10-03 22:12:51.593,2020-10-03 22:22:24.419,Cooper Square & Astor Pl,5712.03,Stanton St & Norfolk St,5445.07,40.729515,-73.990753,40.720747,-73.986274,member,,,,,start,4355153,71.18741881607917,1026.4280167149916,40.729557,-73.98991,2020-10-03 22:23:00
B3A3505BAEE3756E,classic_bike,2020-10-03 22:22:37.391,2020-10-03 22:37:40.289,Cooper Square & Astor Pl,5712.03,Pike St & E Broadway,5270.05,40.729515,-73.990753,40.714067,-73.992939,member,,,,,start,4355153,71.18741881607917,1741.2242377527084,40.729557,-73.98991,2020-10-03 22:23:00
6C1CF6222FD030D4,classic_bike,2020-10-06 08:22:10.776,2020-10-06 08:24:02.472,35 St & 34 Ave,6679.11,34 Ave & 38 St,6638.01,40.758058,-73.924275,40.756913,-73.921631,member,,,,,end,4355478,167.62766419783745,90.60839961775564,40.757423,-73.92247,2020-10-06 08:25:00
05F564ED86E20958,classic_bike,2020-10-07 11:58:57.290,2020-10-07 12:09:48.258,Allen St & Rivington St,5414.06,University Pl & E 8 St,5755.14,40.720196,-73.989978,40.731437,-73.994903,member,,,,,start,4355654,41.49531312312135,1298.9528362971482,40.72046,-73.98963,2020-10-07 12:09:00
2534EFC5383948B3,classic_bike,2020-10-07 11:58:58.536,2020-10-07 12:08:20.638,Allen St & Rivington St,5414.06,Bank St & Hudson St,5922.08,40.720196,-73.989978,40.736529,-74.00618,member,,,,,start,4355654,41.49531312312135,2266.602989107985,40.72046,-73.98963,2020-10-07 12:09:00
E8C5F6ACEFD67881,classic_bike,2020-10-07 12:05:31.896,2020-10-07 12:09:53.209,Allen St & Rivington St,5414.06,E 2 St & 2 Ave,5593.02,40.720196,-73.989978,40.725029,-73.990697,member,,,,,start,4355654,41.49531312312135,515.9461402480005,40.72046,-73.98963,2020-10-07 12:09:00
4ED2EDD251846F54,classic_bike,2020-10-07 15:06:44.465,2020-10-07 15:19:11.094,University Pl & E 14 St,5905.14,Delancey St & Eldridge St,5414.07,40.734814,-73.992085,40.719383,-73.991479,member,,,,,end,4356414,1706.1421930134813,19.016953153394162,40.719482,-73.991295,2020-10-07 15:20:00
465399E6FAF7A4CD,classic_bike,2020-10-07 15:14:17.424,2020-10-07 15:20:04.047,Delancey St & Eldridge St,5414.07,Madison St & Clinton St,5190.07,40.719383,-73.991479,40.71269,-73.987763,member,,,,,start,4356414,19.016953153394162,811.7853267150418,40.719482,-73.991295,2020-10-07 15:20:00
B8BF14865305331C,classic_bike,2020-10-08 13:13:23.262,2020-10-08 13:32:59.394,Murray St & Greenwich St,5288.12,Mercer St & Spring St,5532.01,40.714852,-74.011223,40.723627,-73.999496,casual,,,,,end,4360386,1384.8929612653299,88.15295192260402,40.723022,-73.99882,2020-10-08 13:32:00
8C14ECF5F6814156,classic_bike,2020-10-08 13:18:29.536,2020-10-08 13:31:35.978,E 33 St & 5 Ave,6322.01,Mercer St & Spring St,5532.01,40.747659,-73.984907,40.723627,-73.999496,member,,,,,end,4360386,2979.784129775439,88.15295192260402,40.723022,-73.99882,2020-10-08 13:32:00
8B91C4924ED4806E,classic_bike,2020-10-08 13:23:49.261,2020-10-08 13:32:28.694,Mercer St & Spring St,5532.01,Stanton St & Norfolk St,5445.07,40.723627,-73.999496,40.720747,-73.986274,member,,,,,start,4360386,88.15295192260402,1087.1320949936242,40.723022,-73.99882,2020-10-08 13:32:00
0AB8455CCC0A89EA,classic_bike,2020-10-10 19:19:56.533,2020-10-10 19:30:39.864,Suffolk St & Stanton St,5445.02,St Marks Pl & 2 Ave,5669.1,40.720664,-73.98518,40.728419,-73.98714,member,,,,,end,4356534,906.8111523041803,49.577020547404835,40.728596,-73.98768,2020-10-10 19:30:00
