tripduration,starttime,stoptime,start_station_id,start station name,start station latitude,start station longitude,end_station_id,end station name,end station latitude,end station longitude,bike_id,usertype,birth year,gender,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
507,2018-09-29 13:59:06.940,2018-09-29 14:07:34.904,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3463.0,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,25238,Subscriber,1969,0,start,4026409,89.98997870201335,950.4860702296473,40.726986,-73.985756,2018-09-29 14:00:00
712,2018-09-29 14:00:37.622,2018-09-29 14:12:29.639,3260.0,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,18323,Customer,1969,0,end,4026409,915.6284854445669,89.98997870201335,40.726986,-73.985756,2018-09-29 14:00:00
246,2018-09-29 19:24:54.632,2018-09-29 19:29:01.290,3425.0,2 Ave & E 104 St,40.7892105,-73.94370784,3318.0,2 Ave & E 96 St,40.7839636,-73.9471673,33689,Subscriber,1978,2,end,3991203,621.4532969216651,31.378259756562265,40.784237,-73.947075,2018-09-29 19:30:00
225,2018-09-29 19:29:52.934,2018-09-29 19:33:38.807,3425.0,2 Ave & E 104 St,40.7892105,-73.94370784,3318.0,2 Ave & E 96 St,40.7839636,-73.9471673,15244,Subscriber,1992,1,end,3991203,621.4532969216651,31.378259756562265,40.784237,-73.947075,2018-09-29 19:30:00
295,2018-09-30 22:24:42.818,2018-09-30 22:29:38.636,349.0,Rivington St & Ridge St,40.71850211,-73.98329859,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,33916,Subscriber,1991,1,end,3990967,907.8434069452476,77.69706725375066,40.726665,-73.98309,2018-09-30 22:30:00
310,2018-09-30 22:25:20.193,2018-09-30 22:30:30.577,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,29190,Subscriber,1976,1,end,3990967,629.2431819305509,77.69706725375066,40.726665,-73.98309,2018-09-30 22:30:00
1160,2018-10-03 16:45:02.133,2018-10-03 17:04:22.727,2006.0,Central Park S & 6 Ave,40.76590936,-73.97634151,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,27108,Subscriber,1962,1,end,3993140,1993.7478290829727,43.857350704268626,40.771023,-73.95365,2018-10-03 17:04:00
989,2018-10-03 16:48:21.579,2018-10-03 17:04:51.292,530.0,11 Ave & W 59 St,40.771522,-73.990541,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,27596,Subscriber,1980,1,end,3993140,3107.106662812307,43.857350704268626,40.771023,-73.95365,2018-10-03 17:04:00
774,2018-10-03 17:04:49.074,2018-10-03 17:17:43.111,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,34029,Subscriber,1979,1,start,3993140,43.857350704268626,2236.401776663662,40.771023,-73.95365,2018-10-03 17:04:00
655,2018-10-03 18:33:39.447,2018-10-03 18:44:34.988,3431.0,E 35 St & 3 Ave,40.746524,-73.977885,529.0,W 42 St & 8 Ave,40.7575699,-73.99098507,14838,Subscriber,1996,1,start,3993001,25.047664680383328,1675.6895618286908,40.74639,-73.977646,2018-10-03 18:45:00
765,2018-10-03 18:45:19.270,2018-10-03 18:58:04.582,3431.0,E 35 St & 3 Ave,40.746524,-73.977885,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,17953,Subscriber,1995,1,start,3993001,25.047664680383328,2617.434825146348,40.74639,-73.977646,2018-10-03 18:45:00
250,2018-10-06 10:45:39.273,2018-10-06 10:49:49.836,3592.0,Crescent St & Broadway,40.7633589,-73.9286471,3572.0,34 Ave & 38 St,40.756913,-73.921631,32767,Subscriber,1978,1,end,3996205,990.2532914967096,68.83704518020747,40.756676,-73.920876,2018-10-06 10:50:00
1089,2018-10-06 18:06:31.795,2018-10-06 18:24:41.544,3101.0,N 12 St & Bedford Ave,40.72079821,-73.95484712,3068.0,Humboldt St & Varet St,40.7031724,-73.940636,35038,Subscriber,1987,1,end,3995657,2215.005839025273,85.51975274433315,40.703915,-73.9409,2018-10-06 18:25:00
1498,2018-10-07 14:45:50.526,2018-10-07 15:10:48.774,490.0,8 Ave & W 33 St,40.751551,-73.993934,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,17501,Subscriber,1994,2,start,3995147,81.09418672731579,2070.8991465413474,40.75219,-73.99347,2018-10-07 15:10:00
463,2018-10-07 15:09:17.336,2018-10-07 15:17:01.126,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,490.0,8 Ave & W 33 St,40.751551,-73.993934,19915,Subscriber,1985,2,end,3995147,756.060040383515,81.09418672731579,40.75219,-73.99347,2018-10-07 15:10:00
748,2018-10-07 15:55:00.839,2018-10-07 16:07:28.980,3507.0,Park Ave & E 124 St,40.8045555,-73.9396861,3508.0,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,31534,Customer,1969,0,end,3999783,1285.2363090238377,41.219967039658705,40.810093,-73.95309,2018-10-07 15:55:00
1236,2018-10-07 15:55:25.597,2018-10-07 16:16:01.993,3159.0,W 67 St & Broadway,40.77492513,-73.98266566,3508.0,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,35031,Customer,1969,0,end,3999783,4635.838567953652,41.219967039658705,40.810093,-73.95309,2018-10-07 15:55:00
373,2018-10-07 15:55:41.283,2018-10-07 16:01:54.643,3508.0,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,3374.0,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,30479,Subscriber,1980,1,start,3999783,41.219967039658705,1198.6296718111787,40.810093,-73.95309,2018-10-07 15:55:00
424,2018-10-08 07:44:11.085,2018-10-08 07:51:15.128,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,519.0,Pershing Square North,40.751873,-73.977706,21693,Subscriber,1995,1,start,3996342,43.03483642827157,1024.800614053333,40.74309,-73.97402,2018-10-08 07:45:00
974,2018-10-08 07:45:43.872,2018-10-08 08:01:57.904,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,3459.0,E 53 St & 3 Ave,40.75763227739443,-73.96930575370789,19938,Subscriber,1992,2,start,3996342,43.03483642827157,1665.0779893399465,40.74309,-73.97402,2018-10-08 07:45:00
1997,2018-10-12 19:56:00.229,2018-10-12 20:29:17.315,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,3417.0,Baltic St & 5 Ave,40.6795766,-73.97854971,30243,Subscriber,1981,1,start,3998942,83.72072170674473,5376.056163464315,40.727844,-73.98223,2018-10-12 20:30:00
901,2018-10-13 16:05:03.210,2018-10-13 16:20:04.385,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,3260.0,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,30136,Subscriber,1967,2,start,3999405,16.50007964165217,1371.4705331057373,40.739243,-73.99919,2018-10-13 16:20:00
201,2018-10-13 16:19:21.039,2018-10-13 16:22:42.850,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,3472.0,W 15 St & 10 Ave,40.74275382865903,-74.00747358798981,33843,Subscriber,1989,1,start,3999405,16.50007964165217,799.6517098465666,40.739243,-73.99919,2018-10-13 16:20:00
1694,2018-10-13 16:20:25.322,2018-10-13 16:48:39.877,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,17769,Subscriber,1965,1,end,3999405,3863.3308405116413,16.50007964165217,40.739243,-73.99919,2018-10-13 16:20:00
644,2018-10-14 08:44:51.642,2018-10-14 08:55:36.553,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,19233,Customer,1965,2,both,4000296,77.73935182711291,77.73935182711291,40.771248,-73.98338,2018-10-14 08:55:00
3505,2018-10-14 10:31:49.182,2018-10-14 11:30:14.995,3660.0,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,319.0,Fulton St & Broadway,40.711066,-74.009447,32587,Customer,1968,1,end,4000759,3412.706311105767,37.43630216412235,40.710888,-74.00907,2018-10-14 11:30:00
3453,2018-10-14 10:32:08.933,2018-10-14 11:29:42.878,3660.0,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,319.0,Fulton St & Broadway,40.711066,-74.009447,19531,Customer,1971,2,end,4000759,3412.706311105767,37.43630216412235,40.710888,-74.00907,2018-10-14 11:30:00
1031,2018-10-14 11:13:15.096,2018-10-14 11:30:26.261,319.0,Fulton St & Broadway,40.711066,-74.009447,3684.0,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,32405,Subscriber,1986,1,start,4000759,37.43630216412235,2996.7534023516705,40.710888,-74.00907,2018-10-14 11:30:00
309,2018-10-18 15:29:39.857,2018-10-18 15:34:48.997,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,29862,Subscriber,1976,2,end,4003333,1014.6568186033718,34.09849158157801,40.689777,-73.98139,2018-10-18 15:30:00
457,2018-10-19 21:11:52.902,2018-10-19 21:19:29.905,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,252.0,MacDougal St & Washington Sq,40.73226398,-73.99852205,33747,Customer,1970,1,start,4012555,72.10806954246536,1198.9153697882084,40.738903,-73.98731,2018-10-19 21:20:00
719,2018-10-20 13:29:21.449,2018-10-20 13:41:20.689,3530.0,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,3616.0,Steinway St & 28 Ave,40.7656251,-73.9136695,18432,Subscriber,1969,1,end,4004589,1479.9397427325657,22.966288801976887,40.76543,-73.91358,2018-10-20 13:30:00
342,2018-10-21 10:57:46.075,2018-10-21 11:03:28.542,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,28376,Customer,1996,2,start,4004634,81.93008331896458,555.1658370403122,40.72897,-73.984886,2018-10-21 11:03:00
337,2018-10-21 10:57:47.056,2018-10-21 11:03:24.887,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,15737,Subscriber,1995,2,start,4004634,81.93008331896458,555.1658370403122,40.72897,-73.984886,2018-10-21 11:03:00
764,2018-10-22 17:47:10.355,2018-10-22 17:59:55.013,518.0,E 39 St & 2 Ave,40.74780373,-73.9734419,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,16553,Subscriber,1990,1,end,4006549,2384.0708567999372,78.44819856643832,40.728195,-73.984886,2018-10-22 18:00:00
693,2018-10-22 17:48:03.813,2018-10-22 17:59:36.869,380.0,W 4 St & 7 Ave S,40.73401143,-74.00293877,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,35323,Subscriber,1961,1,end,4006549,1652.9369836075393,78.44819856643832,40.728195,-73.984886,2018-10-22 18:00:00
505,2018-10-22 17:50:57.186,2018-10-22 17:59:22.662,252.0,MacDougal St & Washington Sq,40.73226398,-73.99852205,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,15131,Subscriber,1974,2,end,4006549,1234.8811136332022,78.44819856643832,40.728195,-73.984886,2018-10-22 18:00:00
534,2018-10-22 17:59:30.241,2018-10-22 18:08:25.213,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,32406,Subscriber,1965,2,end,4006549,1514.5438231789915,78.44819856643832,40.728195,-73.984886,2018-10-22 18:00:00
426,2018-10-22 17:59:42.944,2018-10-22 18:06:49.356,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,30224,Subscriber,1969,0,start,4006549,78.44819856643832,1604.4953728620962,40.728195,-73.984886,2018-10-22 18:00:00
206,2018-10-22 17:59:43.876,2018-10-22 18:03:10.668,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3656.0,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,27193,Subscriber,1993,1,start,4006549,78.44819856643832,574.6479226151764,40.728195,-73.984886,2018-10-22 18:00:00
1365,2018-10-22 18:19:48.236,2018-10-22 18:42:33.828,3125.0,45 Rd & 11 St,40.74708586,-73.94977234,3662.0,31 Ave & Steinway St,40.761293897289086,-73.916916847229,34920,Subscriber,1992,1,end,4005704,3218.626530220413,47.0858194059921,40.761707,-73.916794,2018-10-22 18:19:00
632,2018-10-23 13:19:59.783,2018-10-23 13:30:31.853,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,2003.0,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,29849,Subscriber,1994,1,end,4007984,443.6300009523676,80.34967224404345,40.733242,-73.98113,2018-10-23 13:30:00
187,2018-10-23 13:26:39.688,2018-10-23 13:29:47.282,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2003.0,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,32074,Subscriber,1971,1,end,4007984,715.8034627061148,80.34967224404345,40.733242,-73.98113,2018-10-23 13:30:00
336,2018-10-23 13:39:31.488,2018-10-23 13:45:08.227,3106.0,Driggs Ave & N Henry St,40.72325,-73.94308,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,17149,Subscriber,1954,2,end,4006310,915.8606802186312,25.408866903253443,40.727097,-73.95269,2018-10-23 13:45:00
287,2018-10-24 17:05:48.598,2018-10-24 17:10:35.680,3533.0,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,3529.0,Lenox Ave & W 130 St,40.8107922,-73.9430681,30664,Subscriber,1970,1,end,4006913,734.033529140444,18.941680654694537,40.81094,-73.94318,2018-10-24 17:10:00
224,2018-10-25 20:49:20.912,2018-10-25 20:53:05.857,3699.0,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,28643,Subscriber,1964,1,end,4009214,401.05744935053855,17.88984951293852,40.760353,-73.99124,2018-10-25 20:50:00
261,2018-10-25 20:49:59.081,2018-10-25 20:54:20.155,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,30213,Subscriber,1986,1,start,4009214,17.88984951293852,698.9771743840025,40.760353,-73.99124,2018-10-25 20:50:00
212,2018-10-26 19:44:25.886,2018-10-26 19:47:58.700,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,3288.0,E 88 St & 1 Ave,40.778301,-73.9488134,26388,Subscriber,1990,1,start,4009516,43.857350704268626,905.9806749099233,40.771023,-73.95365,2018-10-26 19:45:00
379,2018-10-26 19:45:38.011,2018-10-26 19:51:57.820,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,3145.0,E 84 St & Park Ave,40.77862688,-73.95772073,33341,Subscriber,1989,1,start,4009516,43.857350704268626,912.3552895515921,40.771023,-73.95365,2018-10-26 19:45:00
294,2018-10-28 08:15:03.786,2018-10-28 08:19:57.907,241.0,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766,34079,Subscriber,1979,1,start,4009061,19.649407150259552,668.887886963523,40.689697,-73.97511,2018-10-28 08:15:00
263,2018-10-28 15:55:04.933,2018-10-28 15:59:28.687,167.0,E 39 St & 3 Ave,40.7489006,-73.97604882,228.0,E 48 St & 3 Ave,40.7546011026,-73.971878855,29759,Subscriber,1964,1,end,4009230,729.5390633952378,16.279185671658123,40.75457,-73.97169,2018-10-28 16:00:00
295,2018-10-28 17:03:18.674,2018-10-28 17:08:14.489,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,35219,Subscriber,1988,1,end,4009853,868.6879765063329,24.478362781210137,40.696686,-73.9378,2018-10-28 17:03:00
424,2018-11-01 17:09:45.724,2018-11-01 17:16:50.457,3338.0,2 Ave & E 99 St,40.7862586,-73.94552579,3491.0,E 118 St & 1 Ave,40.79747,-73.93504,30257,Subscriber,1963,2,start,4012500,17.364773680083967,1543.614352203762,40.786175,-73.9457,2018-11-01 17:10:00
695,2018-11-01 19:35:58.309,2018-11-01 19:47:33.762,3090.0,N 8 St & Driggs Ave,40.71774592,-73.95600096,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,34286,Subscriber,1991,1,end,4012421,1703.0814095444935,84.30663153968045,40.733032,-73.954735,2018-11-01 19:48:00
656,2018-11-01 19:36:39.142,2018-11-01 19:47:35.428,3090.0,N 8 St & Driggs Ave,40.71774592,-73.95600096,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,33209,Subscriber,1990,2,end,4012421,1703.0814095444935,84.30663153968045,40.733032,-73.954735,2018-11-01 19:48:00
169,2018-11-01 19:45:33.447,2018-11-01 19:48:23.170,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.95284,15555,Customer,1969,0,start,4012421,84.30663153968045,322.31623370758047,40.733032,-73.954735,2018-11-01 19:48:00
572,2018-11-02 15:40:56.733,2018-11-02 15:50:28.807,2003.0,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,518.0,E 39 St & 2 Ave,40.74780373,-73.9734419,29987,Subscriber,1984,1,end,4012983,1673.9497796883927,18.330708555991343,40.747917,-73.9736,2018-11-02 15:50:00
1628,2018-11-03 17:53:13.380,2018-11-03 18:20:22.328,3518.0,Lenox Ave & W 126 St,40.808442,-73.9452087,3534.0,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,18159,Subscriber,1973,2,start,4013444,78.38405522368892,827.1239404939896,40.80777,-73.94549,2018-11-03 18:21:00
471,2018-11-03 18:15:51.335,2018-11-03 18:23:42.604,3378.0,E 76 St & Park Ave,40.773763,-73.96222088,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,33110,Subscriber,1981,1,end,4013432,1454.238248938633,41.98676471996413,40.77741,-73.978806,2018-11-03 18:15:00
772,2018-11-03 18:15:51.812,2018-11-03 18:28:44.793,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,529.0,W 42 St & 8 Ave,40.7575699,-73.99098507,33796,Subscriber,1983,1,start,4013432,41.98676471996413,2432.891235104454,40.77741,-73.978806,2018-11-03 18:15:00
1287,2018-11-03 18:20:29.286,2018-11-03 18:41:56.495,281.0,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3518.0,Lenox Ave & W 126 St,40.808442,-73.9452087,24866,Subscriber,1987,1,end,4013444,5376.488932124399,78.38405522368892,40.80777,-73.94549,2018-11-03 18:21:00
568,2018-11-03 18:50:07.947,2018-11-03 18:59:36.823,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3417.0,Baltic St & 5 Ave,40.6795766,-73.97854971,17230,Subscriber,1992,1,end,4014331,984.5761900423213,58.02596782696213,40.679947,-73.978065,2018-11-03 19:00:00
2049,2018-11-04 13:17:30.492,2018-11-04 13:51:40.478,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,35311,Customer,1969,0,both,4016508,94.73789893818265,94.73789893818265,40.673702,-73.97145,2018-11-04 13:52:00
2036,2018-11-04 13:17:39.561,2018-11-04 13:51:35.619,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,16849,Customer,1969,0,both,4016508,94.73789893818265,94.73789893818265,40.673702,-73.97145,2018-11-04 13:52:00
189,2018-11-06 14:35:51.131,2018-11-06 14:39:00.275,310.0,State St & Smith St,40.68926942,-73.98912867,390.0,Duffield St & Willoughby St,40.69221589,-73.9842844,27878,Subscriber,1990,1,start,4017249,72.97962823589248,574.7744551330826,40.688614,-73.989174,2018-11-06 14:40:00
250,2018-11-08 07:50:28.084,2018-11-08 07:54:38.313,3105.0,N 15 St & Wythe Ave,40.724055,-73.955736,2002.0,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,21658,Subscriber,1988,2,start,4019803,57.90836027417186,1069.7778227833405,40.724327,-73.95515,2018-11-08 07:50:00
262,2018-11-08 20:26:35.729,2018-11-08 20:30:58.483,509.0,9 Ave & W 22 St,40.7454973,-74.00197139,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,26956,Subscriber,1986,1,start,4028740,41.10013565109156,784.725765085815,40.745205,-74.00227,2018-11-08 20:30:00
538,2018-11-09 06:10:31.286,2018-11-09 06:19:30.004,529.0,W 42 St & 8 Ave,40.7575699,-73.99098507,518.0,E 39 St & 2 Ave,40.74780373,-73.9734419,15793,Subscriber,1995,1,end,4020509,1806.9645528653914,85.48263106774627,40.74854,-73.97315,2018-11-09 06:10:00
842,2018-11-12 15:54:42.469,2018-11-12 16:08:45.120,3256.0,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,387.0,Centre St & Chambers St,40.71273266,-74.0046073,17478,Customer,1988,2,end,4020879,1731.7199501364912,63.65794116032095,40.713135,-74.00407,2018-11-12 15:55:00
797,2018-11-12 15:55:12.198,2018-11-12 16:08:29.788,3256.0,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,387.0,Centre St & Chambers St,40.71273266,-74.0046073,31858,Customer,1983,1,end,4020879,1731.7199501364912,63.65794116032095,40.713135,-74.00407,2018-11-12 15:55:00
1064,2018-11-12 15:55:54.284,2018-11-12 16:13:38.596,387.0,Centre St & Chambers St,40.71273266,-74.0046073,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,28094,Subscriber,1992,1,start,4020879,63.65794116032095,3217.0326531610244,40.713135,-74.00407,2018-11-12 15:55:00
1560,2018-11-13 14:10:16.658,2018-11-13 14:36:17.583,385.0,E 55 St & 2 Ave,40.75797322,-73.96603308,3285.0,W 87 St & Amsterdam Ave,40.78839,-73.9747,34921,Subscriber,1991,2,start,4020244,86.91406246488344,3513.2698377941474,40.75738,-73.966705,2018-11-13 14:10:00
833,2018-11-16 15:45:21.077,2018-11-16 15:59:14.828,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,257.0,Lispenard St & Broadway,40.71939226,-74.00247214,30425,Subscriber,1978,1,start,4027429,30.41346109463938,1192.0773074059375,40.72493,-73.99036,2018-11-16 16:00:00
236,2018-11-17 14:25:49.096,2018-11-17 14:29:45.888,335.0,Washington Pl & Broadway,40.72903917,-73.99404649,439.0,E 4 St & 2 Ave,40.7262807,-73.98978041,19356,Subscriber,1962,1,start,4028257,71.91390207335574,445.76522917830727,40.728413,-73.99426,2018-11-17 14:30:00
1530,2018-11-17 18:49:56.665,2018-11-17 19:15:27.346,3243.0,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,3572.0,34 Ave & 38 St,40.756913,-73.921631,34006,Subscriber,1956,1,start,4028961,88.98128418684638,3482.8343830286235,40.75831,-73.96294,2018-11-17 18:50:00
375,2018-11-29 12:27:51.952,2018-11-29 12:34:07.640,377.0,6 Ave & Canal St,40.72243797,-74.00566443,426.0,West St & Chambers St,40.71754834,-74.01322069,30198,Subscriber,1985,1,start,4040050,30.012183245882735,807.3900896064786,40.72225,-74.00592,2018-11-29 12:28:00
229,2018-11-29 15:14:41.311,2018-11-29 15:18:31.105,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,32458,Subscriber,1992,1,end,4034996,574.4187157627598,39.04770351677615,40.685047,-73.954254,2018-11-29 15:14:00
673,2018-12-02 16:40:55.815,2018-12-02 16:52:09.596,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,401.0,Allen St & Rivington St,40.72019576,-73.98997825,33634,Subscriber,1995,1,start,4036846,47.74650721229727,1554.8907762160636,40.732643,-73.98157,2018-12-02 16:40:00
918,2018-12-02 17:29:45.505,2018-12-02 17:45:04.052,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,151.0,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,21436,Subscriber,1971,1,start,4036806,78.44819856643832,1242.6332544011839,40.728195,-73.984886,2018-12-02 17:45:00
391,2018-12-02 17:37:59.490,2018-12-02 17:44:30.618,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,18026,Subscriber,1935,1,start,4036806,78.44819856643832,895.2376897665728,40.728195,-73.984886,2018-12-02 17:45:00
327,2018-12-03 19:18:32.555,2018-12-03 19:23:59.724,402.0,Broadway & E 22 St,40.7403432,-73.98955109,280.0,E 10 St & 5 Ave,40.73331967,-73.99510132,30483,Subscriber,1991,1,end,4039536,917.4038307236201,35.878123674409004,40.733433,-73.9955,2018-12-03 19:23:00
493,2018-12-03 19:22:18.541,2018-12-03 19:30:32.002,3443.0,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,3680.0,E 43 St & 5 Ave,40.754120810779256,-73.98025184869766,24963,Subscriber,1975,1,end,4038662,799.4111364053002,13.013378926051589,40.754154,-73.9804,2018-12-03 19:30:00
424,2018-12-03 21:44:32.344,2018-12-03 21:51:36.541,285.0,Broadway & E 14 St,40.73454567,-73.99074142,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,28749,Subscriber,1996,1,start,4039810,65.3087664613572,1448.3506520478766,40.73398,-73.99095,2018-12-03 21:45:00
893,2018-12-07 08:54:28.707,2018-12-07 09:09:22.411,3414.0,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,314.0,Cadman Plaza West & Montague St,40.69383,-73.990539,20298,Subscriber,1960,2,start,4039917,51.94340043296391,1855.3921934961866,40.68116,-73.97622,2018-12-07 09:10:00
917,2018-12-10 10:15:05.842,2018-12-10 10:30:22.861,342.0,Columbia St & Rivington St,40.71739973,-73.98016555,3463.0,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,30481,Subscriber,1955,2,end,4041787,2143.2232813997693,74.60739207954522,40.735878,-73.9874,2018-12-10 10:30:00
251,2018-12-10 14:14:51.272,2018-12-10 14:19:03.054,2023.0,E 55 St & Lexington Ave,40.75968085,-73.97031366,228.0,E 48 St & 3 Ave,40.7546011026,-73.971878855,14855,Subscriber,1958,1,end,4042390,580.0047642336516,16.279185671658123,40.75457,-73.97169,2018-12-10 14:20:00
1226,2018-12-12 11:39:07.657,2018-12-12 11:59:34.511,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,25943,Subscriber,1970,2,end,4043289,2755.3277210286474,24.847054466539287,40.738235,-73.98781,2018-12-12 12:00:00
184,2018-12-14 12:40:56.829,2018-12-14 12:44:01.181,173.0,Broadway & W 49 St,40.76068327096592,-73.9845272898674,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,15059,Subscriber,1963,1,end,4044648,526.8896425229137,97.63559582082864,40.76099,-73.99077,2018-12-14 12:40:00
1199,2018-12-15 12:32:14.203,2018-12-15 12:52:14.036,3435.0,Grand St & Elizabeth St,40.718822,-73.99596,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,21062,Subscriber,1987,1,end,4045663,355.80895154420875,86.57451637449972,40.718582,-73.99175,2018-12-15 12:52:00
486,2018-12-15 12:43:46.993,2018-12-15 12:51:53.760,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,161.0,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,30875,Subscriber,1979,2,start,4045663,86.57451637449972,1293.3443182419715,40.718582,-73.99175,2018-12-15 12:52:00
