ride_id,bike_type,starttime,stoptime,start station name,start_station_id,end station name,end_station_id,start station latitude,start station longitude,end station latitude,end station longitude,usertype,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
8D584960A0B34C33,electric_bike,2024-08-21 16:46:59.560,2024-08-21 17:06:20.993,Lenox Ave & W 146 St,7910.10,Edgecombe Ave & W 145 St,7976.08,40.821111,-73.935971,40.823498,-73.94386,member,end,4751266,720.850183040772,16.573407884452056,40.823647,-73.943855,2024-08-21 16:47:00
7D4C13D6F7BA9FF2,electric_bike,2024-08-21 16:47:07.771,2024-08-21 17:44:21.380,Warren St & W Broadway,5288.09,Edgecombe Ave & W 145 St,7976.08,40.71473993,-74.00910627,40.823498,-73.94386,member,end,4751266,13298.330506691162,16.573407884452056,40.823647,-73.943855,2024-08-21 16:47:00
75DD3362FF860024,electric_bike,2024-08-22 12:59:37.482,2024-08-22 13:25:08.604,Fulton St & Clermont Ave,4386.05,Morgan Ave & Lombardy St,5503.01,40.68415748,-73.96922273,40.72226,-73.93889,member,end,4750833,4999.380218161362,67.90401527014245,40.72286,-73.93904,2024-08-22 13:00:00
45DC39A92638E4BC,electric_bike,2024-08-23 09:15:23.013,2024-08-23 09:39:52.182,Hancock St & Bedford Ave,4255.05,Leonard St & Church St,5359.11,40.68216564,-73.95399026,40.717571,-74.005549,member,start,4750441,27.609133921734603,5888.252802369694,40.682114,-73.95367,2024-08-23 09:40:00
24E9E8A759C724A1,electric_bike,2024-08-23 09:29:58.569,2024-08-23 09:39:01.136,Hancock St & Bedford Ave,4255.05,S Portland Ave & Hanson Pl,4354.05,40.68216564,-73.95399026,40.68539567,-73.97431458,member,start,4750441,27.609133921734603,1778.6140873934314,40.682114,-73.95367,2024-08-23 09:40:00
34BE1BCCDA83F8F3,electric_bike,2024-08-23 09:33:16.466,2024-08-23 09:39:06.505,Hancock St & Bedford Ave,4255.05,Willoughby Ave & Hall St,4611.03,40.68216564,-73.95399026,40.69196035,-73.96536851,member,start,4750441,27.609133921734603,1473.6647069067924,40.682114,-73.95367,2024-08-23 09:40:00
F80B5D17212304E8,electric_bike,2024-08-23 09:40:34.525,2024-08-23 09:52:38.308,Hancock St & Bedford Ave,4255.05,Douglass St & 3 Ave,4217.02,40.68216564,-73.95399026,40.6802133,-73.98432695,member,start,4750441,27.609133921734603,2593.761355514369,40.682114,-73.95367,2024-08-23 09:40:00
D1E672A446C1F975,classic_bike,2024-08-23 14:21:52.667,2024-08-23 14:40:42.673,Queens Plaza North & Crescent St,6429.01,Madison Ave & E 51 St,6659.09,40.75110165,-73.94073717,40.75863,-73.97513,member,end,4750111,2973.761405637767,47.88331035303208,40.758324,-73.97473,2024-08-23 14:40:00
54DF188B23076534,electric_bike,2024-08-23 19:57:36.651,2024-08-23 20:00:39.241,50 St & Barnett Ave,6435.03,59 St & 41 Ave,6234.08,40.750097682094825,-73.91349703073502,40.744577,-73.905986,member,end,4750305,847.1713670545973,96.3606594940734,40.74539,-73.90559,2024-08-23 20:00:00
17E7FF5195E4377A,electric_bike,2024-08-24 15:13:57.308,2024-08-24 15:25:31.427,E 58 St & Madison Ave,6839.04,W 15 St & 7 Ave,6030.06,40.76302594280519,-73.97209525108337,40.73935542,-73.99931783,member,start,4750406,84.49973450309298,3575.335646981056,40.763588,-73.97142,2024-08-24 15:26:00
06ABA00A64EF05FE,electric_bike,2024-08-24 15:25:52.072,2024-08-24 15:29:12.157,7 Ave & Central Park South,6912.01,E 58 St & Madison Ave,6839.04,40.7667405590595,-73.9790689945221,40.76302594280519,-73.97209525108337,member,end,4750406,733.3888611829582,84.49973450309298,40.763588,-73.97142,2024-08-24 15:26:00
B97457591EB4638D,electric_bike,2024-08-25 08:19:05.175,2024-08-25 08:30:48.367,Broadway & Morris St,5033.01,Allen St & Hester St,5343.1,40.705945132708806,-74.01321887969969,40.71606,-73.99191,casual,start,4750939,99.95632295895432,2183.3439634276374,40.706238,-74.01434,2024-08-25 08:30:00
3C140B4AEDF97163,electric_bike,2024-08-25 14:35:26.636,2024-08-25 14:40:35.947,E 98 St & Park Ave,7443.17,1 Ave & E 110 St,7522.02,40.78813,-73.95206,40.7923272,-73.9383,member,end,4750411,1250.9962252662285,17.717320374961275,40.792187,-73.9382,2024-08-25 14:35:00
5E9E4AB6A2CEE520,classic_bike,2024-08-25 17:32:16.567,2024-08-25 17:36:10.247,W 63 St & Broadway,7052.01,Broadway & W 58 St,6948.1,40.77163851,-73.98261428,40.76695317,-73.98169333,member,start,4752484,73.10947496603235,585.998234317786,40.77221,-73.982185,2024-08-25 17:37:00
E9653CE92DC30593,classic_bike,2024-08-25 17:36:44.254,2024-08-25 18:01:17.937,W 63 St & Broadway,7052.01,Christopher St & Greenwich St,5847.01,40.77163851,-73.98261428,40.73291553,-74.00711384,member,start,4752484,73.10947496603235,4847.74745189278,40.77221,-73.982185,2024-08-25 17:37:00
57D9057A446A4044,classic_bike,2024-08-25 19:42:27.899,2024-08-25 19:52:10.657,E 1 St & 1 Ave,5593.01,Cooper Square & Astor Pl,5712.03,40.72335597960796,-73.98864984512329,40.72951496224949,-73.99075269699097,casual,start,4750980,71.5203313474092,776.6637313124138,40.722797,-73.98823,2024-08-25 19:43:00
9EBA197F04CE6BDA,classic_bike,2024-08-25 19:42:33.854,2024-08-25 19:52:22.638,E 1 St & 1 Ave,5593.01,Cooper Square & Astor Pl,5712.03,40.72335597960796,-73.98864984512329,40.72951496224949,-73.99075269699097,casual,start,4750980,71.5203313474092,776.6637313124138,40.722797,-73.98823,2024-08-25 19:43:00
75C367AE111EDFB3,electric_bike,2024-08-26 10:32:56.112,2024-08-26 10:39:39.340,Broadway & W 37 St,6441.02,Broadway & E 19 St,5980.11,40.75172632,-73.98753523,40.73829,-73.99006,member,end,4751207,1590.8200612220535,81.71087414321553,40.737564,-73.99021,2024-08-26 10:40:00
D3E7A92E425B899A,classic_bike,2024-08-26 10:39:07.272,2024-08-26 10:45:32.869,Broadway & E 19 St,5980.11,W 17 St & 8 Ave,6148.02,40.73829,-73.99006,40.74177603,-74.00149746,member,start,4751207,81.71087414321553,1060.0527946194627,40.737564,-73.99021,2024-08-26 10:40:00
CC6C3DA12083A05C,electric_bike,2024-08-26 13:45:25.206,2024-08-26 14:09:05.273,1 Ave & E 118 St,7596.11,W 36 St & 7 Ave,6483.06,40.797459,-73.934499,40.752149,-73.989539,member,end,4752029,6920.37798226702,74.6194460980067,40.751656,-73.99014,2024-08-26 14:10:00
CAAB4876BD1A6648,electric_bike,2024-08-26 17:09:59.000,2024-08-26 17:15:29.257,E 160 St & Tinton Ave,7931.05,Courtlandt Ave & E 149 St,7840.05,40.820302,-73.903944,40.816402,-73.919549,member,end,4752314,1433.6570920152953,75.31817073768953,40.816746,-73.92032,2024-08-26 17:10:00
36D88D8F608F6B1D,classic_bike,2024-08-27 09:00:32.313,2024-08-27 09:06:55.723,Lefferts Ave & Albany Ave,3719.02,Eastern Pkwy & Troy Ave,3862.07,40.66288,-73.94019,40.66929,-73.93679,casual,start,4751033,74.62093208866584,829.5917250062298,40.66223,-73.93997,2024-08-27 09:00:00
D5AF277711240D5C,electric_bike,2024-08-27 12:11:23.277,2024-08-27 12:24:16.370,Lenox Ave & W 115 St,7627.10,W 147 St & Adam Clayton Powell Blvd,7971.07,40.8011939,-73.9500739,40.82281,-73.937413,casual,start,4751703,87.75060107250799,2713.584109992276,40.80059,-73.950745,2024-08-27 12:25:00
6EB3BC0666A2FB12,electric_bike,2024-08-27 12:24:16.613,2024-08-27 12:30:33.594,2 Ave & E 125 St,7648.16,Lenox Ave & W 115 St,7627.10,40.802554,-73.933509,40.8011939,-73.9500739,member,end,4751703,1467.1356778935667,87.75060107250799,40.80059,-73.950745,2024-08-27 12:25:00
65496C1DF833B6CF,electric_bike,2024-08-27 12:40:22.067,2024-08-27 12:46:41.934,E 22 St & 2 Ave,5971.09,St Marks Pl & 2 Ave,5669.1,40.73716919369882,-73.98122549057007,40.7284186,-73.98713956,casual,end,4751083,1097.519811534435,49.62871448202272,40.728596,-73.98768,2024-08-27 12:47:00
42853FDAF0B58F14,electric_bike,2024-08-27 19:43:16.651,2024-08-27 19:48:38.759,5 Ave & E 63 St,6904.06,W 44 St & 5 Ave,6551.02,40.766368,-73.971518,40.75500254,-73.98014437,member,end,4752031,1550.5360345365964,96.7791888265464,40.754154,-73.9804,2024-08-27 19:43:00
2C72BBA413C61F4F,classic_bike,2024-08-27 19:43:46.674,2024-08-27 19:46:01.438,E 48 St & 5 Ave,6626.01,W 44 St & 5 Ave,6551.02,40.75724567911726,-73.97805914282799,40.75500254,-73.98014437,member,end,4752031,396.308936242058,96.7791888265464,40.754154,-73.9804,2024-08-27 19:43:00
68211FBCD1C14C70,classic_bike,2024-08-28 13:28:01.376,2024-08-28 13:29:13.073,E 27 St & 1 Ave,6004.06,1 Ave & E 30 St,6079.03,40.739445,-73.976806,40.74144387,-73.97536082,member,start,4752953,78.08586731955995,331.15838418623656,40.738796,-73.97716,2024-08-28 13:30:00
03B567F5557336D1,classic_bike,2024-08-28 13:29:16.258,2024-08-28 13:41:19.290,E 6 St & Ave D,5506.14,E 27 St & 1 Ave,6004.06,40.72228087,-73.97668709,40.739445,-73.976806,member,end,4752953,1836.83349360354,78.08586731955995,40.738796,-73.97716,2024-08-28 13:30:00
71F989D567FC58DE,electric_bike,2024-08-28 13:30:56.319,2024-08-28 13:53:10.494,W 82 St & Central Park West,7304.08,E 27 St & 1 Ave,6004.06,40.78275,-73.97137,40.739445,-73.976806,member,end,4752953,4911.73669070028,78.08586731955995,40.738796,-73.97716,2024-08-28 13:30:00
A7DE03B845DCA6C5,electric_bike,2024-08-28 17:06:55.370,2024-08-28 17:18:28.596,W 52 St & 6 Ave,6740.01,W 41 St & 8 Ave,6602.03,40.76132983124814,-73.97982001304626,40.75640548,-73.9900262,member,start,4752235,81.46383757482539,978.9942102359306,40.76165,-73.98069,2024-08-28 17:19:00
8AFE3455160A1DD9,classic_bike,2024-08-28 17:08:49.072,2024-08-28 17:19:55.610,W 52 St & 6 Ave,6740.01,E 76 St & Park Ave,7128.08,40.76132983124814,-73.97982001304626,40.773763,-73.96222088,member,start,4752235,81.46383757482539,2057.512300931428,40.76165,-73.98069,2024-08-28 17:19:00
271045CF737D6DA9,electric_bike,2024-08-28 17:15:32.261,2024-08-28 17:39:01.621,8 Ave & W 49 St,6747.07,Albany St & Greenwich St,5145.02,40.76171227910671,-73.98655101656914,40.709267,-74.013247,casual,start,4753192,40.01609086769157,6249.130415426984,40.76183,-73.987,2024-08-28 17:40:00
521733AA5DA16630,electric_bike,2024-08-28 17:15:52.867,2024-08-28 17:18:36.548,W 52 St & 6 Ave,6740.01,E 48 St & 5 Ave,6626.01,40.76132983124814,-73.97982001304626,40.75724567911726,-73.97805914282799,member,start,4752235,81.46383757482539,537.5352711745899,40.76165,-73.98069,2024-08-28 17:19:00
75BFE2F65D3C76F0,electric_bike,2024-08-28 17:17:03.784,2024-08-28 17:40:55.653,8 Ave & W 49 St,6747.07,Vernon Blvd & 31 Ave,7003.06,40.76171227910671,-73.98655101656914,40.7692475,-73.9354504,member,start,4753192,40.01609086769157,4419.047766756024,40.76183,-73.987,2024-08-28 17:40:00
11E0B79BFC546A92,electric_bike,2024-08-28 17:19:50.888,2024-08-28 17:25:25.609,W 52 St & 6 Ave,6740.01,E 53 St & 3 Ave,6617.02,40.76132983124814,-73.97982001304626,40.75763227739443,-73.96930575370789,member,start,4752235,81.46383757482539,1057.8105867667182,40.76165,-73.98069,2024-08-28 17:19:00
F69990B7A6D755EF,classic_bike,2024-08-28 17:23:33.699,2024-08-28 17:40:41.798,West End Ave & W 94 St,7524.09,W 49 St & 8 Ave,6747.06,40.7941654,-73.974124,40.76227205,-73.98788205,member,end,4753192,3755.4422735046296,89.07768541578223,40.76183,-73.987,2024-08-28 17:40:00
285386690912335F,electric_bike,2024-08-28 17:33:16.130,2024-08-28 17:39:11.479,8 Ave & W 49 St,6747.07,Central Park West & W 76 St,7253.04,40.76171227910671,-73.98655101656914,40.77896784,-73.97374737,member,start,4753192,40.01609086769157,2208.391004138498,40.76183,-73.987,2024-08-28 17:40:00
D4D2B4CD7DF5612E,electric_bike,2024-08-28 17:36:20.491,2024-08-28 17:39:31.180,W 49 St & 8 Ave,6747.06,W 43 St & 10 Ave,6756.01,40.76227205,-73.98788205,40.76009437,-73.99461843,member,start,4753192,89.07768541578223,670.047294694605,40.76183,-73.987,2024-08-28 17:40:00
2FD207AAFB3615A3,electric_bike,2024-08-28 17:39:19.391,2024-08-28 17:40:52.835,W 49 St & 8 Ave,6747.06,9 Ave & W 45 St,6717.06,40.76227205,-73.98788205,40.76019252,-73.9912551,member,start,4753192,89.07768541578223,401.98131397165616,40.76183,-73.987,2024-08-28 17:40:00
CC0F1F8D335FEAFC,electric_bike,2024-08-28 17:40:42.648,2024-08-28 17:47:25.645,E 48 St & 5 Ave,6626.01,W 49 St & 8 Ave,6747.06,40.75724567911726,-73.97805914282799,40.76227205,-73.98788205,member,end,4753192,909.3566215998331,89.07768541578223,40.76183,-73.987,2024-08-28 17:40:00
532708BB8349B704,electric_bike,2024-08-28 18:17:23.753,2024-08-28 18:47:25.176,Huron St & Franklin St,5869.04,Prospect Pl & 6 Ave,4166.08,40.73266,-73.95826,40.6793307,-73.97519523,member,end,4751443,6120.264962148163,72.53189239500328,40.679005,-73.97445,2024-08-28 18:47:00
045DFB7E46A2FB9C,electric_bike,2024-08-28 18:19:24.678,2024-08-28 18:47:54.208,Prospect Pl & 6 Ave,4166.08,71 Ave & Myrtle Ave,4871.02,40.6793307,-73.97519523,40.70067,-73.89907,member,start,4751443,72.53189239500328,6796.8135230492235,40.679005,-73.97445,2024-08-28 18:47:00
CF959191319D9105,classic_bike,2024-08-28 18:40:28.984,2024-08-28 18:46:19.527,Prospect Pl & 6 Ave,4166.08,Grand Army Plaza & Plaza St West,4010.15,40.6793307,-73.97519523,40.6729679,-73.97087984,member,start,4751443,72.53189239500328,735.7205588025691,40.679005,-73.97445,2024-08-28 18:47:00
D6BC3694F8A4CDA2,classic_bike,2024-08-28 18:46:54.433,2024-08-28 19:28:34.952,Prospect Pl & 6 Ave,4166.08,Lefferts Ave & Albany Ave,3719.02,40.6793307,-73.97519523,40.66288,-73.94019,casual,start,4751443,72.53189239500328,3400.527184596808,40.679005,-73.97445,2024-08-28 18:47:00
324EC012A6878951,electric_bike,2024-08-28 19:49:56.197,2024-08-28 20:19:13.903,W 181 St & Riverside Dr,8381.04,Adam Clayton Powell Blvd & W 126 St,7738.04,40.85168,-73.94186,40.80949534777948,-73.94776493310928,casual,end,4751670,4787.80257182871,75.37528419714891,40.808887,-73.94816,2024-08-28 20:20:00
EF4BEF5823FAF050,classic_bike,2024-08-29 15:46:33.697,2024-08-29 16:24:26.117,Thompson St & Bleecker St,5721.07,W 53 St & 10 Ave,6890.01,40.72840059450829,-73.99968780577183,40.76669671,-73.99061728,member,start,4751995,50.82092720978817,4304.356416391155,40.72867,-74.000175,2024-08-29 16:25:00
571890DEDD2E2456,electric_bike,2024-08-29 16:12:03.117,2024-08-29 16:24:14.282,W 43 St & 6 Ave,6593.14,Thompson St & Bleecker St,5721.07,40.75527307,-73.98316936,40.72840059450829,-73.99968780577183,member,end,4751995,3286.810578319254,50.82092720978817,40.72867,-74.000175,2024-08-29 16:25:00
8559D8418E91D1C5,electric_bike,2024-08-29 16:24:02.633,2024-08-29 16:34:26.274,E 25 St & 2 Ave,6046.02,Thompson St & Bleecker St,5721.07,40.73912601,-73.97973776,40.72840059450829,-73.99968780577183,member,end,4751995,2077.751393311479,50.82092720978817,40.72867,-74.000175,2024-08-29 16:25:00
2682A444947B90BB,electric_bike,2024-08-29 16:24:49.891,2024-08-29 16:49:01.621,Thompson St & Bleecker St,5721.07,Kent Ave & N 7 St,5489.03,40.72840059450829,-73.99968780577183,40.72036775298455,-73.96165072917938,casual,start,4751995,50.82092720978817,3375.1382443353973,40.72867,-74.000175,2024-08-29 16:25:00
1541F754CA16BCB0,electric_bike,2024-08-29 16:25:13.093,2024-08-29 16:30:45.049,Thompson St & Bleecker St,5721.07,Harrison St & Hudson St,5400.05,40.72840059450829,-73.99968780577183,40.71870987,-74.0090009,member,start,4751995,50.82092720978817,1334.0849015891251,40.72867,-74.000175,2024-08-29 16:25:00
858DE6BEF4AF9042,electric_bike,2024-08-29 16:45:19.721,2024-08-29 17:03:17.775,3 Ave & E 109 St,7504.19,Broadway & W 58 St,6948.10,40.79338,-73.94329,40.76695317,-73.98169333,member,start,4754704,12.038538064370137,4377.997419782292,40.793488,-73.94328,2024-08-29 16:45:00
1C21A6AAA79577EE,electric_bike,2024-08-29 18:29:40.552,2024-08-29 18:35:59.103,E 26 St & 3 Ave,6089.11,E 4 St & 2 Ave,5593.04,40.74069317733043,-73.98160636425018,40.7262807,-73.98978041,member,start,4752946,77.02342776645754,1821.095467571764,40.74135,-73.981316,2024-08-29 18:30:00
DE361DECBD220734,electric_bike,2024-09-01 10:57:10.576,2024-09-01 10:59:06.539,Suydam St & Knickerbocker Ave,4939.07,Cedar St & Myrtle Ave,4751.01,40.702013,-73.923769,40.697842,-73.926241,member,start,4754609,12.623457912820578,498.41393177337875,40.701958,-73.9239,2024-09-01 11:00:00
7DB3755219BA97D5,classic_bike,2024-09-01 23:48:14.303,2024-09-01 23:53:20.333,Thompson St & Bleecker St,5721.07,Washington Pl & 6 Ave,5838.09,40.72840059450829,-73.99968780577183,40.73224119,-74.00026394,member,end,4752680,382.75189798737534,83.63370948007726,40.731705,-74.00096,2024-09-01 23:53:00
2ABDEC2C33BB7518,classic_bike,2024-09-02 14:14:34.659,2024-09-02 14:48:28.737,Broadway & E 21 St,6098.10,Metropolitan Ave & Bedford Ave,5308.04,40.73988840858996,-73.98958593606949,40.71534825,-73.96024116,member,end,4753817,3666.5502349057597,46.14485586592029,40.715717,-73.95999,2024-09-02 14:48:00
8B764C7D4D4C5A09,classic_bike,2024-09-02 14:38:31.664,2024-09-02 14:47:28.741,Calyer St & West St,5676.04,Metropolitan Ave & Bedford Ave,5308.04,40.72693,-73.95863,40.71534825,-73.96024116,member,end,4753817,1252.0871106985148,46.14485586592029,40.715717,-73.95999,2024-09-02 14:48:00
167CF7E7C7656E72,electric_bike,2024-09-02 14:39:00.056,2024-09-02 14:47:32.690,Calyer St & West St,5676.04,Metropolitan Ave & Bedford Ave,5308.04,40.72693,-73.95863,40.71534825,-73.96024116,member,end,4753817,1252.0871106985148,46.14485586592029,40.715717,-73.95999,2024-09-02 14:48:00
139F24C8193FC36E,classic_bike,2024-09-02 14:39:59.727,2024-09-02 14:47:44.959,Morgan Ave & Maspeth Ave,5354.01,Metropolitan Ave & Bedford Ave,5308.04,40.716657,-73.93637,40.71534825,-73.96024116,casual,end,4753817,1993.4432981747154,46.14485586592029,40.715717,-73.95999,2024-09-02 14:48:00
B8E9B83713287733,classic_bike,2024-09-02 14:40:05.200,2024-09-02 14:48:16.417,Morgan Ave & Maspeth Ave,5354.01,Metropolitan Ave & Bedford Ave,5308.04,40.716657,-73.93637,40.71534825,-73.96024116,casual,end,4753817,1993.4432981747154,46.14485586592029,40.715717,-73.95999,2024-09-02 14:48:00
D911F9DD332EB2A7,classic_bike,2024-09-02 14:43:39.149,2024-09-02 14:48:54.410,Metropolitan Ave & Bedford Ave,5308.04,Metropolitan Ave & Meeker Ave,5300.05,40.71534825,-73.96024116,40.71413311,-73.95234386,member,start,4753817,46.14485586592029,668.0645757188071,40.715717,-73.95999,2024-09-02 14:48:00
4F3324BA2ABEA354,electric_bike,2024-09-02 14:44:09.575,2024-09-02 14:48:21.813,Metropolitan Ave & Bedford Ave,5308.04,Broadway & Kent Ave,5134.09,40.71534825,-73.96024116,40.710888,-73.968329,member,start,4753817,46.14485586592029,884.486799612414,40.715717,-73.95999,2024-09-02 14:48:00
C421DF561D6A7D13,electric_bike,2024-09-02 14:44:18.236,2024-09-02 14:48:23.881,Metropolitan Ave & Bedford Ave,5308.04,Broadway & Kent Ave,5134.09,40.71534825,-73.96024116,40.710888,-73.968329,member,start,4753817,46.14485586592029,884.486799612414,40.715717,-73.95999,2024-09-02 14:48:00
2BD662B6EAF992B8,electric_bike,2024-09-02 14:47:00.965,2024-09-02 15:00:46.822,Melrose St & Broadway,4801.04,Metropolitan Ave & Bedford Ave,5308.04,40.697481,-73.935877,40.71534825,-73.96024116,casual,end,4753817,2871.0658603838906,46.14485586592029,40.715717,-73.95999,2024-09-02 14:48:00
2153D92319A1EECB,electric_bike,2024-09-02 14:47:20.745,2024-09-02 15:02:01.774,Melrose St & Broadway,4801.04,Metropolitan Ave & Bedford Ave,5308.04,40.697481,-73.935877,40.71534825,-73.96024116,member,end,4753817,2871.0658603838906,46.14485586592029,40.715717,-73.95999,2024-09-02 14:48:00
19C4A99D7A4F6287,classic_bike,2024-09-02 18:45:35.910,2024-09-02 18:55:36.924,E 33 St & 5 Ave,6322.01,W 41 St & 8 Ave,6602.03,40.74765947,-73.98490707,40.75640548,-73.9900262,casual,start,4752543,91.00109001780895,998.4156441415453,40.748436,-73.984566,2024-09-02 18:45:00
46A2D199A290DFDA,classic_bike,2024-09-03 10:25:36.604,2024-09-03 10:43:26.234,Water St & Fletcher St,5024.10,Greene St & Prince St,5602.06,40.706410755236135,-74.00559738278389,40.72511734422387,-73.99930492043495,member,end,4753194,2121.4592193748044,46.70533570971214,40.724808,-73.99893,2024-09-03 10:26:00
5ADFBFECF96C2C55,electric_bike,2024-09-03 16:22:09.273,2024-09-03 16:29:50.714,1 Ave & E 110 St,7522.02,E 118 St & Madison Ave,7640.04,40.7923272,-73.9383,40.8014866,-73.9442507,member,start,4753263,17.717320374961275,1152.7029585602584,40.792187,-73.9382,2024-09-03 16:30:00
8A2CA356973C0D63,electric_bike,2024-09-04 15:45:59.256,2024-09-04 15:54:05.737,27 St & Hunter St,6310.06,35 St & 30 Ave,6887.03,40.7485,-73.941275,40.76547569244953,-73.91811579465866,member,end,4753784,2689.0210350635257,66.10625070594061,40.765705,-73.91884,2024-09-04 15:45:00
B163A3C8B44C9C1E,electric_bike,2024-09-05 07:10:31.705,2024-09-05 07:16:34.080,E 41 St & Madison Ave (SE corner),6432.1,9 Ave & W 33 St,6492.08,40.752049,-73.979635,40.752568,-73.996765,member,start,4756429,77.10997615603885,1397.6721035131554,40.751522,-73.98023,2024-09-05 07:10:00
BC22F3CB67247EDE,classic_bike,2024-09-06 08:05:33.481,2024-09-06 08:15:11.589,Ave A & E 14 St,5779.11,Stanton St & Mangin St,5326.06,40.73031071000895,-73.98047178983688,40.71782143,-73.97628939,member,start,4754262,73.56758308724658,1378.1051616560503,40.72972,-73.980865,2024-09-06 08:05:00
47D14D86E92F552C,classic_bike,2024-09-06 08:05:58.909,2024-09-06 08:12:17.554,4 Ave & E 12 St,5788.15,E 13 St & Ave A,5779.09,40.732647,-73.99011,40.72966729392978,-73.98067966103554,member,end,4754262,844.2536387032006,16.68070808291491,40.72972,-73.980865,2024-09-06 08:05:00
FF2C8559D8F065B8,electric_bike,2024-09-06 08:33:48.955,2024-09-06 08:48:58.941,86 St & 35 Ave,6475.07,34 St & 38 Ave,6453.02,40.7523,-73.88093,40.752443,-73.929737,member,end,4755729,4028.2094508345335,94.44721082164193,40.75204,-73.92875,2024-09-06 08:33:00
BC6437D1F55A80F8,electric_bike,2024-09-06 08:53:46.495,2024-09-06 09:00:41.051,Greenpoint Ave & Manhattan Ave,5785.05,48 Ave & 5 St,6212.04,40.73026,-73.95394,40.74436328706688,-73.9558732509613,casual,start,4753946,27.34186301923885,1581.0075175480358,40.730198,-73.954254,2024-09-06 09:00:00
27382B30E5249C08,electric_bike,2024-09-06 08:59:34.896,2024-09-06 09:42:37.564,Greenpoint Ave & Manhattan Ave,5785.05,27 St & Hunter St,6310.06,40.73026,-73.95394,40.7485,-73.941275,casual,start,4753946,27.34186301923885,2310.266033166133,40.730198,-73.954254,2024-09-06 09:00:00
7AA70E21FA616DAE,electric_bike,2024-09-06 08:59:51.463,2024-09-06 09:05:28.221,Jackson Ave & 49 Ave,6170.09,Greenpoint Ave & Manhattan Ave,5785.05,40.7429302,-73.952037,40.73026,-73.95394,casual,end,4753946,1428.0273338765273,27.34186301923885,40.730198,-73.954254,2024-09-06 09:00:00
4F8457FAEE0C7066,classic_bike,2024-09-07 09:31:19.806,2024-09-07 09:40:09.820,India St & Manhattan Ave,5826.02,N 5 St & Wythe Ave,5419.04,40.73232194,-73.9550858,40.718389,-73.961501,casual,end,4754409,1567.4786795788948,75.10120128502655,40.718967,-73.96104,2024-09-07 09:32:00
162F26AC24FE2960,classic_bike,2024-09-07 12:25:47.576,2024-09-07 12:54:39.161,Rogers Ave & Lincoln Rd,3625.07,4 Ave & 17 St,3739.06,40.66127,-73.95352,40.665507,-73.993037,casual,end,4753670,3310.3865513838887,96.84837652415419,40.666134,-73.99224,2024-09-07 12:55:00
6A3951C959AEE2A1,electric_bike,2024-09-07 12:54:34.166,2024-09-07 13:05:10.440,4 Ave & 17 St,3739.06,3 Ave & Schermerhorn St,4437.01,40.665507,-73.993037,40.68683208,-73.9796772,member,start,4753670,96.84837652415419,2533.6541647143777,40.666134,-73.99224,2024-09-07 12:55:00
B95BC709C7041D62,electric_bike,2024-09-07 13:12:04.098,2024-09-07 13:20:36.427,44 St & Greenpoint Ave,6134.13,44 St & Greenpoint Ave,6134.13,40.741119944681465,-73.92103672027588,40.741119944681465,-73.92103672027588,casual,both,4753629,27.896869361778478,27.896869361778478,40.741364,-73.92096,2024-09-07 13:20:00
C87F8F1AF4694086,electric_bike,2024-09-07 13:37:43.368,2024-09-07 13:54:40.812,DeKalb Ave & Vanderbilt Ave,4461.04,West Drive & Prospect Park West,3651.04,40.68940747,-73.96885458,40.6610633719006,-73.97945255041122,casual,start,4756481,22.63014543188206,3276.8873545748033,40.68947,-73.96911,2024-09-07 13:54:00
B2C45BEF842130B2,electric_bike,2024-09-07 13:37:59.479,2024-09-07 13:54:54.823,DeKalb Ave & Vanderbilt Ave,4461.04,West Drive & Prospect Park West,3651.04,40.68940747,-73.96885458,40.6610633719006,-73.97945255041122,casual,start,4756481,22.63014543188206,3276.8873545748033,40.68947,-73.96911,2024-09-07 13:54:00
E04A07E27FBAA982,electric_bike,2024-09-07 13:41:08.846,2024-09-07 13:53:19.863,Wythe Ave & Metropolitan Ave,5348.02,DeKalb Ave & Vanderbilt Ave,4461.04,40.716887,-73.963198,40.68940747,-73.96885458,member,end,4756481,3089.1008019505757,22.63014543188206,40.68947,-73.96911,2024-09-07 13:54:00
0D9707BD85BAB73F,electric_bike,2024-09-07 13:43:27.651,2024-09-07 13:53:31.445,Stuyvesant Ave & Gates Ave,4458.06,DeKalb Ave & Vanderbilt Ave,4461.04,40.68834,-73.93306,40.68940747,-73.96885458,member,end,4756481,3042.14623817289,22.63014543188206,40.68947,-73.96911,2024-09-07 13:54:00
3C336FB024200D56,electric_bike,2024-09-07 13:46:05.419,2024-09-07 13:53:22.100,St Johns Pl & Washington Ave,4001.09,DeKalb Ave & Vanderbilt Ave,4461.04,40.6737236,-73.9631611,40.68940747,-73.96885458,member,end,4756481,1821.3640116875165,22.63014543188206,40.68947,-73.96911,2024-09-07 13:54:00
CD59480BED313F3B,classic_bike,2024-09-08 14:11:29.017,2024-09-08 14:44:24.398,W 54 St & 9 Ave,6920.05,West St & Chambers St,5329.03,40.76604,-73.98737,40.71754834,-74.01322069,member,end,4754451,5823.881284191172,88.87787856037205,40.71778,-74.01423,2024-09-08 14:45:00
